year,rank,id,uri,track_href,analysis_url,wk_title,wk_artist,sp_title,sp_artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature
2018,1,6DCZcSspjsKoFjzjrWoCdn,spotify:track:6DCZcSspjsKoFjzjrWoCdn,https://api.spotify.com/v1/tracks/6DCZcSspjsKoFjzjrWoCdn,https://api.spotify.com/v1/audio-analysis/6DCZcSspjsKoFjzjrWoCdn,God's Plan,Drake,God's Plan,['Drake'],0.754,0.449,7.0,-9.211,1.0,0.109,0.0332,8.29e-05,0.552,0.357,77.169,audio_features,198973.0,4.0
2018,2,0tgVpDi06FyKpA1z0VMD4v,spotify:track:0tgVpDi06FyKpA1z0VMD4v,https://api.spotify.com/v1/tracks/0tgVpDi06FyKpA1z0VMD4v,https://api.spotify.com/v1/audio-analysis/0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,Perfect,['Ed Sheeran'],0.599,0.448,8.0,-6.312,1.0,0.0232,0.163,0.0,0.106,0.168,95.05,audio_features,263400.0,3.0
2018,3,4e4fqjx0Izh4svvTef1z7e,spotify:track:4e4fqjx0Izh4svvTef1z7e,https://api.spotify.com/v1/tracks/4e4fqjx0Izh4svvTef1z7e,https://api.spotify.com/v1/audio-analysis/4e4fqjx0Izh4svvTef1z7e,Meant to Be,Bebe Rexha  Florida Georgia Line,Meant to Be (feat. Florida Georgia Line),"['Bebe Rexha', 'Florida Georgia Line']",0.642,0.772,10.0,-6.61,1.0,0.0848,0.0476,0.0,0.0646,0.589,153.995,audio_features,164205.0,4.0
2018,4,1rfofaqEpACxVEHIZBJe6W,spotify:track:1rfofaqEpACxVEHIZBJe6W,https://api.spotify.com/v1/tracks/1rfofaqEpACxVEHIZBJe6W,https://api.spotify.com/v1/audio-analysis/1rfofaqEpACxVEHIZBJe6W,Havana,Camila Cabello  Young Thug,Havana (feat. Young Thug),"['Camila Cabello', 'Young Thug']",0.765,0.523,2.0,-4.333,1.0,0.03,0.184,3.56e-05,0.132,0.394,104.988,audio_features,217307.0,4.0
2018,5,0e7ipj03S05BNilyu5bRzt,spotify:track:0e7ipj03S05BNilyu5bRzt,https://api.spotify.com/v1/tracks/0e7ipj03S05BNilyu5bRzt,https://api.spotify.com/v1/audio-analysis/0e7ipj03S05BNilyu5bRzt,Rockstar,Post Malone  21 Savage,rockstar (feat. 21 Savage),"['Post Malone', '21 Savage']",0.585,0.52,5.0,-6.136,0.0,0.0713,0.124,7.75e-05,0.131,0.129,159.798,audio_features,218147.0,4.0
2018,6,3swc6WTsr7rl9DqQKQA55C,spotify:track:3swc6WTsr7rl9DqQKQA55C,https://api.spotify.com/v1/tracks/3swc6WTsr7rl9DqQKQA55C,https://api.spotify.com/v1/audio-analysis/3swc6WTsr7rl9DqQKQA55C,Psycho,Post Malone  Ty Dolla Sign,Psycho (feat. Ty Dolla $ign),"['Post Malone', 'Ty Dolla $ign']",0.75,0.56,8.0,-8.094,1.0,0.105,0.546,0.0,0.111,0.459,140.06,audio_features,221440.0,4.0
2018,7,6fTSfV92RDLzEBlgXLs3uV,spotify:track:6fTSfV92RDLzEBlgXLs3uV,https://api.spotify.com/v1/tracks/6fTSfV92RDLzEBlgXLs3uV,https://api.spotify.com/v1/audio-analysis/6fTSfV92RDLzEBlgXLs3uV,I Like It,"Cardi B, Bad Bunny and J Balvin",I Like It,"['Cardi B', 'Bad Bunny', 'J Balvin']",0.815,0.727,5.0,-3.998,0.0,0.128,0.101,0.0,0.372,0.649,136.045,audio_features,253390.0,4.0
2018,8,3kn624bOi73zzvg2f1vZyk,spotify:track:3kn624bOi73zzvg2f1vZyk,https://api.spotify.com/v1/tracks/3kn624bOi73zzvg2f1vZyk,https://api.spotify.com/v1/audio-analysis/3kn624bOi73zzvg2f1vZyk,The Middle,"Zedd, Maren Morris and Grey",The Middle - Marc Benjamin Remix,"['Zedd', 'Maren Morris', 'Grey', 'Marc Benjamin']",0.713,0.812,4.0,-5.291,0.0,0.0432,0.0153,0.00278,0.114,0.165,126.009,audio_features,221040.0,4.0
2018,9,2G7V7zsVDxg1yRsu7Ew9RJ,spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ,https://api.spotify.com/v1/tracks/2G7V7zsVDxg1yRsu7Ew9RJ,https://api.spotify.com/v1/audio-analysis/2G7V7zsVDxg1yRsu7Ew9RJ,In My Feelings,Drake,In My Feelings,['Drake'],0.835,0.626,1.0,-5.833,1.0,0.125,0.0589,6e-05,0.396,0.35,91.03,audio_features,217925.0,4.0
2018,10,6V1bu6o1Yo5ZXnsCJU8Ovk,spotify:track:6V1bu6o1Yo5ZXnsCJU8Ovk,https://api.spotify.com/v1/tracks/6V1bu6o1Yo5ZXnsCJU8Ovk,https://api.spotify.com/v1/audio-analysis/6V1bu6o1Yo5ZXnsCJU8Ovk,Girls Like You,Maroon 5  Cardi B,Girls Like You (feat. Cardi B) - Cardi B Version,"['Maroon 5', 'Cardi B']",0.779,0.541,0.0,-6.824,1.0,0.0658,0.566,0.0,0.13,0.447,124.939,audio_features,235545.0,4.0
2018,11,3CA9pLiwRIGtUBiMjbZmRw,spotify:track:3CA9pLiwRIGtUBiMjbZmRw,https://api.spotify.com/v1/tracks/3CA9pLiwRIGtUBiMjbZmRw,https://api.spotify.com/v1/audio-analysis/3CA9pLiwRIGtUBiMjbZmRw,Nice for What,Drake,Nice For What,['Drake'],0.585,0.909,8.0,-6.474,1.0,0.0707,0.0891,9.7e-05,0.119,0.758,93.372,audio_features,210747.0,4.0
2018,12,285pBltuF7vW8TeWk8hdRR,spotify:track:285pBltuF7vW8TeWk8hdRR,https://api.spotify.com/v1/tracks/285pBltuF7vW8TeWk8hdRR,https://api.spotify.com/v1/audio-analysis/285pBltuF7vW8TeWk8hdRR,Lucid Dreams,Juice Wrld,Lucid Dreams,['Juice WRLD'],0.511,0.566,6.0,-7.23,0.0,0.2,0.349,0.0,0.34,0.218,83.903,audio_features,239836.0,4.0
2018,13,7dt6x5M1jzdTEt8oCbisTK,spotify:track:7dt6x5M1jzdTEt8oCbisTK,https://api.spotify.com/v1/tracks/7dt6x5M1jzdTEt8oCbisTK,https://api.spotify.com/v1/audio-analysis/7dt6x5M1jzdTEt8oCbisTK,Better Now,Post Malone,Better Now,['Post Malone'],0.674,0.578,10.0,-5.804,1.0,0.0408,0.331,0.0,0.135,0.34,145.07,audio_features,231267.0,4.0
2018,14,3Vo4wInECJQuz9BIBMOu8i,spotify:track:3Vo4wInECJQuz9BIBMOu8i,https://api.spotify.com/v1/tracks/3Vo4wInECJQuz9BIBMOu8i,https://api.spotify.com/v1/audio-analysis/3Vo4wInECJQuz9BIBMOu8i,Finesse,Bruno Mars  Cardi B,Finesse - Remix; feat. Cardi B,"['Bruno Mars', 'Cardi B']",0.704,0.859,5.0,-4.877,0.0,0.0996,0.0185,0.0,0.0215,0.926,105.115,audio_features,217289.0,4.0
2018,15,0At2qAoaVjIwWNAqrscXli,spotify:track:0At2qAoaVjIwWNAqrscXli,https://api.spotify.com/v1/tracks/0At2qAoaVjIwWNAqrscXli,https://api.spotify.com/v1/audio-analysis/0At2qAoaVjIwWNAqrscXli,Boo'd Up,Ella Mai,Boo'd Up,['Ella Mai'],0.561,0.779,10.0,-5.107,0.0,0.0531,0.0862,0.0,0.078,0.235,81.965,audio_features,256064.0,4.0
2018,16,2ekn2ttSfGqwhhate0LSR0,spotify:track:2ekn2ttSfGqwhhate0LSR0,https://api.spotify.com/v1/tracks/2ekn2ttSfGqwhhate0LSR0,https://api.spotify.com/v1/audio-analysis/2ekn2ttSfGqwhhate0LSR0,New Rules,Dua Lipa,New Rules,['Dua Lipa'],0.762,0.7,9.0,-6.021,0.0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,audio_features,209320.0,4.0
2018,17,0d2iYfpKoM0QCKvcLCkBao,spotify:track:0d2iYfpKoM0QCKvcLCkBao,https://api.spotify.com/v1/tracks/0d2iYfpKoM0QCKvcLCkBao,https://api.spotify.com/v1/audio-analysis/0d2iYfpKoM0QCKvcLCkBao,Eastside,"Benny Blanco, Halsey and Khalid",Eastside,"['benny blanco', 'Halsey', ' Khalid']",0.56,0.68,6.0,-7.648,0.0,0.321,0.555,0.0,0.116,0.319,89.391,audio_features,173800.0,4.0
2018,17,3ee8Jmje8o58CHK66QrVC2,spotify:track:3ee8Jmje8o58CHK66QrVC2,https://api.spotify.com/v1/tracks/3ee8Jmje8o58CHK66QrVC2,https://api.spotify.com/v1/audio-analysis/3ee8Jmje8o58CHK66QrVC2,Sad!,XXXTentacion,SAD!,['XXXTENTACION'],0.74,0.613,8.0,-4.88,1.0,0.145,0.258,0.00372,0.123,0.473,75.023,audio_features,166606.0,4.0
2018,18,4eWQlBRaTjPPUlzacqEeoQ,spotify:track:4eWQlBRaTjPPUlzacqEeoQ,https://api.spotify.com/v1/tracks/4eWQlBRaTjPPUlzacqEeoQ,https://api.spotify.com/v1/audio-analysis/4eWQlBRaTjPPUlzacqEeoQ,Never Be the Same,Camila Cabello,Never Be the Same,['Camila Cabello'],0.637,0.713,0.0,-4.333,1.0,0.0747,0.181,0.000637,0.137,0.243,129.923,audio_features,226973.0,4.0
2018,19,0eS8rVOWGl64WViEzxsvlE,spotify:track:0eS8rVOWGl64WViEzxsvlE,https://api.spotify.com/v1/tracks/0eS8rVOWGl64WViEzxsvlE,https://api.spotify.com/v1/audio-analysis/0eS8rVOWGl64WViEzxsvlE,Love Lies,Khalid and Normani,Love Lies (Tribute to Khalid and Normani),['Grant Richards'],0.732,0.592,6.0,-8.588,1.0,0.0614,0.519,0.0,0.111,0.427,143.956,audio_features,198342.0,4.0
2018,20,2qT1uLXPVPzGgFOx4jtEuo,spotify:track:2qT1uLXPVPzGgFOx4jtEuo,https://api.spotify.com/v1/tracks/2qT1uLXPVPzGgFOx4jtEuo,https://api.spotify.com/v1/audio-analysis/2qT1uLXPVPzGgFOx4jtEuo,No Tears Left to Cry,Ariana Grande,no tears left to cry,['Ariana Grande'],0.699,0.713,9.0,-5.507,0.0,0.0594,0.04,3.11e-06,0.294,0.354,121.993,audio_features,205920.0,4.0
2018,21,7uzmGiiJyRfuViKKK3lVmR,spotify:track:7uzmGiiJyRfuViKKK3lVmR,https://api.spotify.com/v1/tracks/7uzmGiiJyRfuViKKK3lVmR,https://api.spotify.com/v1/audio-analysis/7uzmGiiJyRfuViKKK3lVmR,Mine,Bazzi,Mine,['Bazzi'],0.71,0.789,4.0,-3.874,1.0,0.0722,0.0161,2.77e-06,0.451,0.717,142.929,audio_features,131064.0,4.0
2018,22,1zB4vmk8tFRmM9UULNzbLB,spotify:track:1zB4vmk8tFRmM9UULNzbLB,https://api.spotify.com/v1/tracks/1zB4vmk8tFRmM9UULNzbLB,https://api.spotify.com/v1/audio-analysis/1zB4vmk8tFRmM9UULNzbLB,Thunder,Imagine Dragons,Thunder,['Imagine Dragons'],0.604,0.822,0.0,-4.833,1.0,0.0438,0.00672,0.134,0.147,0.288,167.997,audio_features,187147.0,4.0
2018,23,6HJ34Zyw6bg8yGm28AxLXf,spotify:track:6HJ34Zyw6bg8yGm28AxLXf,https://api.spotify.com/v1/tracks/6HJ34Zyw6bg8yGm28AxLXf,https://api.spotify.com/v1/audio-analysis/6HJ34Zyw6bg8yGm28AxLXf,Look Alive,BlocBoy JB  Drake,Look Alive (feat. Drake),"['BlocBoy JB', 'Drake']",0.918,0.58,10.0,-7.501,1.0,0.322,0.00108,6.12e-05,0.106,0.611,139.977,audio_features,181415.0,4.0
2018,24,6NFyWDv5CjfwuzoCkw47Xf,spotify:track:6NFyWDv5CjfwuzoCkw47Xf,https://api.spotify.com/v1/tracks/6NFyWDv5CjfwuzoCkw47Xf,https://api.spotify.com/v1/audio-analysis/6NFyWDv5CjfwuzoCkw47Xf,Delicate,Taylor Swift,Delicate,['Taylor Swift'],0.75,0.404,9.0,-10.178,0.0,0.0682,0.216,0.000357,0.0911,0.0499,95.045,audio_features,232253.0,4.0
2018,25,6vN77lE9LK6HP2DewaN6HZ,spotify:track:6vN77lE9LK6HP2DewaN6HZ,https://api.spotify.com/v1/tracks/6vN77lE9LK6HP2DewaN6HZ,https://api.spotify.com/v1/audio-analysis/6vN77lE9LK6HP2DewaN6HZ,Yes Indeed,Lil Baby and Drake,Yes Indeed,"['Lil Baby', 'Drake']",0.963,0.346,5.0,-9.309,0.0,0.53,0.0355,0.0,0.108,0.562,119.957,audio_features,142273.0,4.0
2018,26,1qbuffZKmqWhjlrt0SULJs,spotify:track:1qbuffZKmqWhjlrt0SULJs,https://api.spotify.com/v1/tracks/1qbuffZKmqWhjlrt0SULJs,https://api.spotify.com/v1/audio-analysis/1qbuffZKmqWhjlrt0SULJs,Friends,Marshmello and Anne-Marie,FRIENDS,"['Anne-Marie', 'Marshmello']",0.626,0.88,9.0,-2.384,0.0,0.0504,0.205,0.0,0.128,0.534,95.079,audio_features,202621.0,4.0
2018,27,3OzCF9i6Ey7EkkAYJztmKp,spotify:track:3OzCF9i6Ey7EkkAYJztmKp,https://api.spotify.com/v1/tracks/3OzCF9i6Ey7EkkAYJztmKp,https://api.spotify.com/v1/audio-analysis/3OzCF9i6Ey7EkkAYJztmKp,Bad at Love,Halsey,Bad At Love,['Halsey'],0.675,0.751,0.0,-3.539,1.0,0.0296,0.0604,0.0,0.0893,0.612,118.384,audio_features,181279.0,4.0
2018,28,2toVe5hfuIi97ytDPDbQFt,spotify:track:2toVe5hfuIi97ytDPDbQFt,https://api.spotify.com/v1/tracks/2toVe5hfuIi97ytDPDbQFt,https://api.spotify.com/v1/audio-analysis/2toVe5hfuIi97ytDPDbQFt,Taste,Tyga  Offset,Taste (feat. Offset),"['Tyga', 'Offset']",0.866,0.613,0.0,-6.385,1.0,0.151,0.0293,0.0,0.104,0.359,98.001,audio_features,229210.0,4.0
2018,29,52okn5MNA47tk87PeZJLEL,spotify:track:52okn5MNA47tk87PeZJLEL,https://api.spotify.com/v1/tracks/52okn5MNA47tk87PeZJLEL,https://api.spotify.com/v1/audio-analysis/52okn5MNA47tk87PeZJLEL,Let You Down,NF,Let You Down,['NF'],0.661,0.714,5.0,-5.68,0.0,0.121,0.314,0.0,0.179,0.464,147.998,audio_features,212120.0,4.0
2018,30,2DQ1ITjI0YoLFzuADN1ZBW,spotify:track:2DQ1ITjI0YoLFzuADN1ZBW,https://api.spotify.com/v1/tracks/2DQ1ITjI0YoLFzuADN1ZBW,https://api.spotify.com/v1/audio-analysis/2DQ1ITjI0YoLFzuADN1ZBW,No Limit,G-Eazy  ASAP Rocky and Cardi B,No Limit,"['G-Eazy', 'A$AP Rocky', 'Cardi B']",0.838,0.771,1.0,-3.791,1.0,0.244,0.0117,0.0,0.0853,0.405,175.957,audio_features,245387.0,4.0
2018,31,43VXG87ajppI8mO1Mxo8vu,spotify:track:43VXG87ajppI8mO1Mxo8vu,https://api.spotify.com/v1/tracks/43VXG87ajppI8mO1Mxo8vu,https://api.spotify.com/v1/audio-analysis/43VXG87ajppI8mO1Mxo8vu,Fefe,6ix9ine  Nicki Minaj and Murda Beatz,FEFE (feat. Nicki Minaj & Murda Beatz),"['6ix9ine', 'Nicki Minaj', 'Murda Beatz']",0.93,0.383,1.0,-9.34,1.0,0.409,0.0896,0.0,0.119,0.385,125.967,audio_features,179405.0,4.0
2018,32,42fw0rxRO2xbesF6mJfd4Y,spotify:track:42fw0rxRO2xbesF6mJfd4Y,https://api.spotify.com/v1/tracks/42fw0rxRO2xbesF6mJfd4Y,https://api.spotify.com/v1/audio-analysis/42fw0rxRO2xbesF6mJfd4Y,Tequila,Dan + Shay,Tequila,['Dan + Shay'],0.489,0.581,11.0,-5.731,1.0,0.0281,0.0312,0.0,0.132,0.494,86.016,audio_features,196747.0,4.0
2018,33,6QgjcU0zLnzq5OrUoSZ3OK,spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,https://api.spotify.com/v1/tracks/6QgjcU0zLnzq5OrUoSZ3OK,https://api.spotify.com/v1/audio-analysis/6QgjcU0zLnzq5OrUoSZ3OK,Feel It Still,Portugal. The Man,Feel It Still,['Portugal. The Man'],0.801,0.795,1.0,-5.115,0.0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,audio_features,163253.0,4.0
2018,34,34zBwp36K4bllpwnXAlkoN,spotify:track:34zBwp36K4bllpwnXAlkoN,https://api.spotify.com/v1/tracks/34zBwp36K4bllpwnXAlkoN,https://api.spotify.com/v1/audio-analysis/34zBwp36K4bllpwnXAlkoN,MotorSport,"Migos, Nicki Minaj and Cardi B",MotorSport,['2017 Dynamo Hitz'],0.78,0.331,2.0,-14.236,1.0,0.087,0.204,0.0,0.243,0.1,138.063,audio_features,328751.0,4.0
2018,35,0EcQcdcbQeVJn9fknj44Be,spotify:track:0EcQcdcbQeVJn9fknj44Be,https://api.spotify.com/v1/tracks/0EcQcdcbQeVJn9fknj44Be,https://api.spotify.com/v1/audio-analysis/0EcQcdcbQeVJn9fknj44Be,I Like Me Better,Lauv,I Like Me Better,['Lauv'],0.753,0.505,9.0,-7.621,1.0,0.255,0.534,2.58e-06,0.104,0.419,91.972,audio_features,197437.0,4.0
2018,36,2iUXsYOEPhVqEBwsqP70rE,spotify:track:2iUXsYOEPhVqEBwsqP70rE,https://api.spotify.com/v1/tracks/2iUXsYOEPhVqEBwsqP70rE,https://api.spotify.com/v1/audio-analysis/2iUXsYOEPhVqEBwsqP70rE,Youngblood,5 Seconds of Summer,Youngblood,['5 Seconds of Summer'],0.597,0.854,7.0,-5.114,0.0,0.463,0.0169,0.0,0.124,0.152,120.276,audio_features,203418.0,4.0
2018,37,6Qn5zhYkTa37e91HC1D7lb,spotify:track:6Qn5zhYkTa37e91HC1D7lb,https://api.spotify.com/v1/tracks/6Qn5zhYkTa37e91HC1D7lb,https://api.spotify.com/v1/audio-analysis/6Qn5zhYkTa37e91HC1D7lb,Whatever It Takes,Imagine Dragons,Whatever It Takes,['Imagine Dragons'],0.672,0.655,10.0,-5.021,0.0,0.031,0.0362,0.0,0.117,0.555,134.948,audio_features,201240.0,4.0
2018,38,7sO5G9EABYOXQKNPNiE9NR,spotify:track:7sO5G9EABYOXQKNPNiE9NR,https://api.spotify.com/v1/tracks/7sO5G9EABYOXQKNPNiE9NR,https://api.spotify.com/v1/audio-analysis/7sO5G9EABYOXQKNPNiE9NR,Ric Flair Drip,Offset and Metro Boomin,Ric Flair Drip (with Metro Boomin),"['Offset', 'Metro Boomin']",0.88,0.428,9.0,-8.28,1.0,0.206,0.149,5.05e-05,0.114,0.333,100.007,audio_features,172800.0,4.0
2018,39,75ZvA4QfFiZvzhj2xkaWAh,spotify:track:75ZvA4QfFiZvzhj2xkaWAh,https://api.spotify.com/v1/tracks/75ZvA4QfFiZvzhj2xkaWAh,https://api.spotify.com/v1/audio-analysis/75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,Post Malone,I Fall Apart,['Post Malone'],0.556,0.538,8.0,-5.408,0.0,0.0382,0.0689,0.0,0.196,0.291,143.946,audio_features,223347.0,4.0
2018,40,77UjLW8j5UAGAGVGhR5oUK,spotify:track:77UjLW8j5UAGAGVGhR5oUK,https://api.spotify.com/v1/tracks/77UjLW8j5UAGAGVGhR5oUK,https://api.spotify.com/v1/audio-analysis/77UjLW8j5UAGAGVGhR5oUK,Pray for Me,The Weeknd and Kendrick Lamar,Pray For Me (with Kendrick Lamar),"['The Weeknd', 'Kendrick Lamar']",0.735,0.677,2.0,-4.979,1.0,0.0932,0.0756,2.17e-05,0.111,0.187,100.563,audio_features,211440.0,4.0
2018,41,4hQ6UGyWQIGJmHSo0J88JW,spotify:track:4hQ6UGyWQIGJmHSo0J88JW,https://api.spotify.com/v1/tracks/4hQ6UGyWQIGJmHSo0J88JW,https://api.spotify.com/v1/audio-analysis/4hQ6UGyWQIGJmHSo0J88JW,Back to You,Selena Gomez,Back To You - From 13 Reasons Why – Season 2 Soundtrack,['Selena Gomez'],0.6,0.725,6.0,-4.866,1.0,0.0487,0.0933,1.87e-06,0.12,0.506,102.056,audio_features,207905.0,4.0
2018,42,2xLMifQCjDGFmkHkpNLD9h,spotify:track:2xLMifQCjDGFmkHkpNLD9h,https://api.spotify.com/v1/tracks/2xLMifQCjDGFmkHkpNLD9h,https://api.spotify.com/v1/audio-analysis/2xLMifQCjDGFmkHkpNLD9h,Sicko Mode,Travis Scott,SICKO MODE,['Travis Scott'],0.834,0.73,8.0,-3.714,1.0,0.222,0.00513,0.0,0.124,0.446,155.008,audio_features,312820.0,4.0
2018,43,6n4U3TlzUGhdSFbUUhTvLP,spotify:track:6n4U3TlzUGhdSFbUUhTvLP,https://api.spotify.com/v1/tracks/6n4U3TlzUGhdSFbUUhTvLP,https://api.spotify.com/v1/audio-analysis/6n4U3TlzUGhdSFbUUhTvLP,Walk It Talk It,Migos  Drake,Walk It Talk It,"['Migos', 'Drake']",0.908,0.633,2.0,-5.145,1.0,0.183,0.0859,2.31e-06,0.106,0.395,145.914,audio_features,276147.0,4.0
2018,44,43ZyHQITOjhciSUUNPVRHc,spotify:track:43ZyHQITOjhciSUUNPVRHc,https://api.spotify.com/v1/tracks/43ZyHQITOjhciSUUNPVRHc,https://api.spotify.com/v1/audio-analysis/43ZyHQITOjhciSUUNPVRHc,Gucci Gang,Lil Pump,Gucci Gang,['Lil Pump'],0.936,0.523,5.0,-6.71,1.0,0.0597,0.239,0.0,0.117,0.699,119.889,audio_features,124056.0,4.0
2018,45,5k38wzpLb15YgncyWdTZE4,spotify:track:5k38wzpLb15YgncyWdTZE4,https://api.spotify.com/v1/tracks/5k38wzpLb15YgncyWdTZE4,https://api.spotify.com/v1/audio-analysis/5k38wzpLb15YgncyWdTZE4,Him & I,G-Eazy and Halsey,Him & I (with Halsey),"['G-Eazy', 'Halsey']",0.589,0.731,2.0,-6.343,1.0,0.0868,0.0534,0.0,0.308,0.191,87.908,audio_features,268867.0,4.0
2018,46,2QZ7WLBE8h2y1Y5Fb8RYbH,spotify:track:2QZ7WLBE8h2y1Y5Fb8RYbH,https://api.spotify.com/v1/tracks/2QZ7WLBE8h2y1Y5Fb8RYbH,https://api.spotify.com/v1/audio-analysis/2QZ7WLBE8h2y1Y5Fb8RYbH,In My Blood,Shawn Mendes,In My Blood,['Shawn Mendes'],0.622,0.711,5.0,-7.321,1.0,0.0665,0.0573,0.0,0.13,0.487,140.016,audio_features,211360.0,4.0
2018,47,3GCdLUSnKSMJhs4Tj6CV3s,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,https://api.spotify.com/v1/tracks/3GCdLUSnKSMJhs4Tj6CV3s,https://api.spotify.com/v1/audio-analysis/3GCdLUSnKSMJhs4Tj6CV3s,All the Stars,Kendrick Lamar and SZA,All The Stars (with SZA),"['Kendrick Lamar', 'SZA']",0.695,0.633,8.0,-4.946,1.0,0.0599,0.0612,0.000195,0.0926,0.557,96.782,audio_features,232187.0,4.0
2018,48,2UVbBKQOdFAekPTRsnkzcf,spotify:track:2UVbBKQOdFAekPTRsnkzcf,https://api.spotify.com/v1/tracks/2UVbBKQOdFAekPTRsnkzcf,https://api.spotify.com/v1/audio-analysis/2UVbBKQOdFAekPTRsnkzcf,Stir Fry,Migos,Stir Fry,['Migos'],0.817,0.816,2.0,-5.402,1.0,0.269,0.00263,0.0,0.159,0.508,181.982,audio_features,190288.0,4.0
2018,49,1mXVgsBdtIVeCLJnSnmtdV,spotify:track:1mXVgsBdtIVeCLJnSnmtdV,https://api.spotify.com/v1/tracks/1mXVgsBdtIVeCLJnSnmtdV,https://api.spotify.com/v1/audio-analysis/1mXVgsBdtIVeCLJnSnmtdV,Too Good at Goodbyes,Sam Smith,Too Good At Goodbyes,['Sam Smith'],0.715,0.372,5.0,-8.237,1.0,0.0443,0.638,0.0,0.169,0.474,91.931,audio_features,201000.0,4.0
2018,50,6PGoSes0D9eUDeeAafB2As,spotify:track:6PGoSes0D9eUDeeAafB2As,https://api.spotify.com/v1/tracks/6PGoSes0D9eUDeeAafB2As,https://api.spotify.com/v1/audio-analysis/6PGoSes0D9eUDeeAafB2As,Love,Kendrick Lamar  Zacari,LOVE. FEAT. ZACARI.,"['Kendrick Lamar', 'Zacari']",0.8,0.585,10.0,-7.343,1.0,0.0924,0.264,0.0,0.153,0.779,126.058,audio_features,213400.0,4.0
2018,51,0b9oOr2ZgvyQu88wzixux9,spotify:track:0b9oOr2ZgvyQu88wzixux9,https://api.spotify.com/v1/tracks/0b9oOr2ZgvyQu88wzixux9,https://api.spotify.com/v1/audio-analysis/0b9oOr2ZgvyQu88wzixux9,This Is America,Childish Gambino,This Is America,['Childish Gambino'],0.854,0.463,5.0,-6.159,1.0,0.137,0.117,0.0,0.354,0.549,120.024,audio_features,225773.0,4.0
2018,52,0TlLq3lA83rQOYtrqBqSct,spotify:track:0TlLq3lA83rQOYtrqBqSct,https://api.spotify.com/v1/tracks/0TlLq3lA83rQOYtrqBqSct,https://api.spotify.com/v1/audio-analysis/0TlLq3lA83rQOYtrqBqSct,Nonstop,Drake,Nonstop,['Drake'],0.912,0.412,7.0,-8.074,1.0,0.123,0.0165,0.0126,0.104,0.423,154.983,audio_features,238614.0,4.0
2018,53,1HXy5I3HTWq8OvxCn0z7G7,spotify:track:1HXy5I3HTWq8OvxCn0z7G7,https://api.spotify.com/v1/tracks/1HXy5I3HTWq8OvxCn0z7G7,https://api.spotify.com/v1/audio-analysis/1HXy5I3HTWq8OvxCn0z7G7,Heaven,Kane Brown,Heaven,['Kane Brown'],0.677,0.556,9.0,-6.544,1.0,0.0306,0.263,0.0,0.105,0.521,80.006,audio_features,179507.0,4.0
2018,54,6KBYefIoo7KydImq1uUQlL,spotify:track:6KBYefIoo7KydImq1uUQlL,https://api.spotify.com/v1/tracks/6KBYefIoo7KydImq1uUQlL,https://api.spotify.com/v1/audio-analysis/6KBYefIoo7KydImq1uUQlL,Bodak Yellow,Cardi B,Bodak Yellow,['Cardi B'],0.926,0.703,11.0,-6.337,0.0,0.103,0.0659,0.0,0.231,0.485,125.022,audio_features,223713.0,4.0
2018,55,6dbSBQXCctYSVryynHXaZ4,spotify:track:6dbSBQXCctYSVryynHXaZ4,https://api.spotify.com/v1/tracks/6dbSBQXCctYSVryynHXaZ4,https://api.spotify.com/v1/audio-analysis/6dbSBQXCctYSVryynHXaZ4,Freaky Friday,Lil Dicky  Chris Brown,Freaky Friday (feat. Chris Brown),"['Lil Dicky', 'Chris Brown']",0.755,0.599,8.0,-5.042,1.0,0.224,0.147,0.0,0.109,0.755,133.123,audio_features,216632.0,4.0
2018,56,2HBtd9MYDd2xDVu8Zc6pwt,spotify:track:2HBtd9MYDd2xDVu8Zc6pwt,https://api.spotify.com/v1/tracks/2HBtd9MYDd2xDVu8Zc6pwt,https://api.spotify.com/v1/audio-analysis/2HBtd9MYDd2xDVu8Zc6pwt,Gummo,6ix9ine,GUMMO,['6ix9ine'],0.691,0.771,10.0,-5.17,0.0,0.164,0.0511,0.0,0.135,0.673,78.463,audio_features,157643.0,4.0
2018,57,1ZAyjvIk9YiD76yYy0TEG6,spotify:track:1ZAyjvIk9YiD76yYy0TEG6,https://api.spotify.com/v1/tracks/1ZAyjvIk9YiD76yYy0TEG6,https://api.spotify.com/v1/audio-analysis/1ZAyjvIk9YiD76yYy0TEG6,Plug Walk,Rich the Kid,Plug Walk,['Rich The Kid'],0.872,0.519,11.0,-6.531,1.0,0.177,0.203,0.0,0.108,0.154,95.006,audio_features,175230.0,4.0
